YAR003W,YER081W
YAR003W,YER083C
YAR003W,YER111C
YAR003W,YER116C
YAR003W,YFL013C
YAR003W,YFR010W
YAR003W,YFR053C
YAR003W,YGL020C
YAR003W,YGL043W
YAR003W,YGL058W
YAR003W,YGL100W
YAR003W,YGL127C
YAR003W,YGL133W
YAR003W,YGL244W
YAR003W,YGR063C
YAR003W,YGR104C
YAR003W,YGR105W
YAR003W,YGR135W
YAR003W,YGR200C
YAR003W,YGR252W
YAR003W,YGR292W
YAR003W,YHR027C
YAR003W,YHR041C
YAR003W,YHR060W
YAR003W,YHR079C
YAR003W,YHR119W
YAR003W,YHR151C
YAR003W,YHR200W
YAR003W,YIL030C
YAR003W,YIL038C
YAR003W,YIL040W
YAR003W,YIL112W
YAR003W,YIR033W
YAR003W,YJL006C
YAR003W,YJL141C
YAR003W,YJL168C
YAR003W,YJR021C
YAR003W,YJR035W
YAR003W,YJR113C
YAR003W,YJR121W
YAR003W,YKL018W
YAR003W,YKL122C
YAR003W,YKL139W
YAR003W,YKL186C
YAR003W,YKL212W
YAR003W,YKL213C
YAR003W,YKR029C
YAR003W,YLR015W
YAR003W,YLR039C
YAR003W,YLR052W
YAR003W,YLR055C
YAR003W,YLR071C
YAR003W,YLR085C
YAR003W,YLR087C
YAR003W,YLR226W
YAR003W,YLR262C
YAR003W,YLR288C
YAR003W,YLR384C
YAR003W,YLR403W
YAR003W,YLR418C
YAR003W,YLR432W
YAR003W,YLR442C
YAR003W,YLR447C
YAR003W,YML041C
YAR003W,YML069W
YAR003W,YMR044W
YAR003W,YMR069W
YAR003W,YMR075W
YAR003W,YMR078C
YAR003W,YMR091C
YAR003W,YMR179W
YAR003W,YMR231W
YAR003W,YMR312W
YAR003W,YNL029C
YAR003W,YNL031C
YAR003W,YNL097C
YAR003W,YNL107W
YAR003W,YNL137C
YAR003W,YNL236W
YAR003W,YNL248C
YAR003W,YNL317W
YAR003W,YNR010W
YAR003W,YOL004W
YAR003W,YOL012C
YAR003W,YOL051W
YAR003W,YOL072W
YAR003W,YOL115W
YAR003W,YOL148C
YAR003W,YOR023C
YAR003W,YOR025W
YAR003W,YOR064C
YAR003W,YOR116C
YAR003W,YOR123C
YAR003W,YOR141C
YAR003W,YOR179C
YAR003W,YOR244W
YAR003W,YOR374W
YAR003W,YPL037C
YAR003W,YPL055C
YAR003W,YPL086C
YAR003W,YPL101W
YAR003W,YPL138C
YAR003W,YPL254W
YAR003W,YPR029C
YAR003W,YPR070W
YAR003W,YPR072W
YAR003W,YPR135W
YAR003W,YPR178W
YAR003W,YPR179C
YAR007C,YBL002W
YAR007C,YBL003C
YAR007C,YBL023C
YAR007C,YBL030C
YAR007C,YBL035C
YAR007C,YBL075C
YAR007C,YBL088C
YAR007C,YBL099W
YAR007C,YBR009C
YAR007C,YBR010W
YAR007C,YBR017C
YAR007C,YBR019C
YAR007C,YBR020W
YAR007C,YBR039W
YAR007C,YBR049C
YAR007C,YBR070C
YAR007C,YBR072W
YAR007C,YBR073W
YAR007C,YBR085W
YAR007C,YBR087W
YAR007C,YBR088C
YAR007C,YBR089C-A
YAR007C,YBR114W
YAR007C,YBR127C
YAR007C,YBR136W
YAR007C,YBR137W
YAR007C,YBR154C
YAR007C,YBR196C
YAR007C,YBR202W
YAR007C,YBR215W
YAR007C,YBR217W
YAR007C,YBR245C
YAR007C,YBR274W
YAR007C,YCL018W
YAR007C,YCL040W
YAR007C,YCL063W
YAR007C,YCL064C
YAR007C,YCR012W
YAR007C,YCR028C-A
YAR007C,YCR066W
YAR007C,YCR088W
YAR007C,YCR092C
YAR007C,YDL017W
YAR007C,YDL029W
YAR007C,YDL047W
YAR007C,YDL055C
YAR007C,YDL059C
YAR007C,YDL101C
YAR007C,YDL130W
YAR007C,YDL140C
YAR007C,YDL155W
YAR007C,YDL156W
YAR007C,YDL164C
YAR007C,YDL197C
YAR007C,YDL200C
YAR007C,YDL225W
YAR007C,YDR004W
YAR007C,YDR013W
YAR007C,YDR052C
YAR007C,YDR076W
YAR007C,YDR097C
YAR007C,YDR108W
YAR007C,YDR121W
YAR007C,YDR127W
YAR007C,YDR128W
YAR007C,YDR129C
YAR007C,YDR143C
YAR007C,YDR156W
YAR007C,YDR174W
YAR007C,YDR190C
YAR007C,YDR200C
YAR007C,YDR217C
YAR007C,YDR224C
YAR007C,YDR225W
YAR007C,YDR227W
YAR007C,YDR260C
YAR007C,YDR267C
YAR007C,YDR310C
YAR007C,YDR311W
YAR007C,YDR335W
YAR007C,YDR342C
YAR007C,YDR369C
YAR007C,YDR394W
YAR007C,YDR409W
YAR007C,YDR424C
YAR007C,YDR460W
YAR007C,YDR499W
YAR007C,YDR502C
YAR007C,YDR510W
YAR007C,YDR523C
YAR007C,YEL030W
YAR007C,YEL032W
YAR007C,YEL069C
YAR007C,YER062C
YAR007C,YER095W
YAR007C,YER110C
YAR007C,YER151C
YAR007C,YER162C
YAR007C,YER171W
YAR007C,YER173W
YAR007C,YER177W
YAR007C,YER179W
YAR007C,YFL009W
YAR007C,YFL013C
YAR007C,YFL014W
YAR007C,YFL037W
YAR007C,YFR013W
YAR007C,YFR028C
YAR007C,YFR037C
YAR007C,YFR053C
YAR007C,YGL122C
YAR007C,YGL137W
YAR007C,YGL150C
YAR007C,YGL163C
YAR007C,YGL195W
YAR007C,YGL201C
YAR007C,YGL207W
YAR007C,YGL208W
YAR007C,YGL219C
YAR007C,YGL256W
YAR007C,YGR040W
YAR007C,YGR048W
YAR007C,YGR078C
YAR007C,YGR092W
YAR007C,YGR155W
YAR007C,YGR203W
YAR007C,YGR240C
YAR007C,YGR258C
YAR007C,YGR262C
YAR007C,YGR270W
YAR007C,YGR275W
YAR007C,YGR282C
YAR007C,YHR030C
YAR007C,YHR082C
YAR007C,YHR094C
YAR007C,YHR164C
YAR007C,YIL007C
YAR007C,YIL035C
YAR007C,YIL053W
YAR007C,YIL066C
YAR007C,YIL070C
YAR007C,YIL072W
YAR007C,YIL125W
YAR007C,YIL126W
YAR007C,YIL128W
YAR007C,YIL143C
YAR007C,YIR002C
YAR007C,YIR008C
YAR007C,YIR010W
YAR007C,YJL034W
YAR007C,YJL076W
YAR007C,YJL088W
YAR007C,YJL092W
YAR007C,YJL115W
YAR007C,YJL130C
YAR007C,YJL173C
YAR007C,YJR006W
YAR007C,YJR035W
YAR007C,YJR052W
YAR007C,YJR063W
YAR007C,YJR109C
YAR007C,YJR121W
YAR007C,YJR141W
YAR007C,YJR144W
YAR007C,YKL035W
YAR007C,YKL045W
YAR007C,YKL104C
YAR007C,YKL113C
YAR007C,YKL152C
YAR007C,YKL213C
YAR007C,YKR001C
YAR007C,YKR026C
YAR007C,YLL006W
YAR007C,YLL013C
YAR007C,YLL034C
YAR007C,YLR005W
YAR007C,YLR019W
YAR007C,YLR032W
YAR007C,YLR044C
YAR007C,YLR052W
YAR007C,YLR103C
YAR007C,YLR183C
YAR007C,YLR233C
YAR007C,YLR234W
YAR007C,YLR238W
YAR007C,YLR274W
YAR007C,YLR288C
YAR007C,YLR291C
YAR007C,YLR304C
YAR007C,YLR318W
YAR007C,YLR340W
YAR007C,YLR347C
YAR007C,YLR429W
YAR007C,YML021C
YAR007C,YML028W
YAR007C,YML032C
YAR007C,YML058W
YAR007C,YML064C
YAR007C,YML069W
YAR007C,YML085C
YAR007C,YML095C
YAR007C,YML115C
YAR007C,YML124C
YAR007C,YMR037C
YAR007C,YMR048W
YAR007C,YMR072W
YAR007C,YMR078C
YAR007C,YMR105C
YAR007C,YMR106C
YAR007C,YMR116C
YAR007C,YMR186W
YAR007C,YMR190C
YAR007C,YMR201C
YAR007C,YMR214W
YAR007C,YMR224C
YAR007C,YMR234W
YAR007C,YMR284W
YAR007C,YNL001W
YAR007C,YNL014W
YAR007C,YNL030W
YAR007C,YNL031C
YAR007C,YNL055C
YAR007C,YNL082W
YAR007C,YNL088W
YAR007C,YNL102W
YAR007C,YNL124W
YAR007C,YNL161W
YAR007C,YNL189W
YAR007C,YNL209W
YAR007C,YNL218W
YAR007C,YNL248C
YAR007C,YNL250W
YAR007C,YNL262W
YAR007C,YNL273W
YAR007C,YNL290W
YAR007C,YNL311C
YAR007C,YNL312W
YAR007C,YNR001C
YAR007C,YNR051C
YAR007C,YOL007C
YAR007C,YOL009C
YAR007C,YOL012C
YAR007C,YOL019W
YAR007C,YOL055C
YAR007C,YOL090W
YAR007C,YOL094C
YAR007C,YOL115W
YAR007C,YOL133W
YAR007C,YOR027W
YAR007C,YOR033C
YAR007C,YOR038C
YAR007C,YOR074C
YAR007C,YOR144C
YAR007C,YOR181W
YAR007C,YOR210W
YAR007C,YOR212W
YAR007C,YOR224C
YAR007C,YOR304W
YAR007C,YOR340C
YAR007C,YOR341W
YAR007C,YOR368W
YAR007C,YPL022W
YAR007C,YPL061W
YAR007C,YPL122C
YAR007C,YPL129W
YAR007C,YPL140C
YAR007C,YPL150W
YAR007C,YPL153C
YAR007C,YPL194W
YAR007C,YPL204W
YAR007C,YPL235W
YAR007C,YPL240C
YAR007C,YPL258C
YAR007C,YPR010C
YAR007C,YPR015C
YAR007C,YPR019W
YAR007C,YPR052C
YAR007C,YPR065W
YAR007C,YPR110C
YAR007C,YPR161C
YAR007C,YPR174C
YAR007C,YPR175W
YAR007C,YPR187W
YAR008W,YAR064W
YAR008W,YAR066W
YAR008W,YAR068W
YAR008W,YAR069C
YAR008W,YAR070C
YAR008W,YAR075W
YAR008W,YBL051C
YAR008W,YBR143C
YAR008W,YDL105W
YAR008W,YDL157C
YAR008W,YDR034C
YAR008W,YDR142C
YAR008W,YDR528W
YAR008W,YGL226W
YAR008W,YHL013C
YAR008W,YHR040W
YAR008W,YHR054C
YAR008W,YHR114W
YAR008W,YHR173C
YAR008W,YHR214W
YAR008W,YHR214W-A
YAR008W,YIL120W
YAR008W,YJL087C
YAR008W,YJL181W
YAR008W,YJR024C
YAR008W,YJR030C
YAR008W,YLL063C
YAR008W,YLR105C
YAR008W,YLR430W
YAR008W,YML037C
YAR008W,YML038C
YAR008W,YML133C
YAR008W,YMR046W-A
YAR008W,YMR052C-A
YAR008W,YMR059W
YAR008W,YMR144W
YAR008W,YNL135C
YAR008W,YNL263C
YAR008W,YNL339C
YAR008W,YNR058W
YAR008W,YOL019W
YAR008W,YOL102C
YAR008W,YOL164W
YAR008W,YOR250C
YAR008W,YPL032C
YAR008W,YPL083C
YAR008W,YPL257W
YAR009C,YDR054C
YAR014C,YAR018C
YAR014C,YAR064W
YAR014C,YAR066W
YAR014C,YAR068W
YAR014C,YAR069C
YAR014C,YAR070C
YAR014C,YAR075W
YAR014C,YBL058W
YAR014C,YBL075C
YAR014C,YBL095W
YAR014C,YBR045C
YAR014C,YBR050C
YAR014C,YBR105C
YAR014C,YBR152W
YAR014C,YBR158W
YAR014C,YBR186W
YAR014C,YBR205W
YAR014C,YBR222C
YAR014C,YBR233W-A
YAR014C,YBR235W
YAR014C,YCL028W
YAR014C,YCL031C
YAR014C,YCR073W-A
YAR014C,YCR093W
YAR014C,YDL006W
YAR014C,YDL025C
YAR014C,YDL070W
YAR014C,YDL082W
YAR014C,YDL165W
YAR014C,YDL220C
YAR014C,YDL240W
YAR014C,YDR010C
YAR014C,YDR085C
YAR014C,YDR099W
YAR014C,YDR100W
YAR014C,YDR107C
YAR014C,YDR122W
YAR014C,YDR130C
YAR014C,YDR162C
YAR014C,YDR195W
YAR014C,YDR228C
YAR014C,YDR259C
YAR014C,YDR277C
YAR014C,YDR283C
YAR014C,YDR301W
YAR014C,YDR362C
YAR014C,YDR424C
YAR014C,YDR432W
YAR014C,YDR477W
YAR014C,YDR480W
YAR014C,YEL055C
YAR014C,YER032W
YAR014C,YER054C
YAR014C,YER068W
YAR014C,YER114C
YAR014C,YER115C
YAR014C,YER133W
YAR014C,YER151C
YAR014C,YER155C
YAR014C,YER158C
YAR014C,YER167W
YAR014C,YER177W
YAR014C,YFL028C
YAR014C,YFL039C
YAR014C,YFL059W
YAR014C,YFR003C
YAR014C,YFR040W
YAR014C,YGL013C
YAR014C,YGL044C
YAR014C,YGL104C
YAR014C,YGL126W
YAR014C,YGL153W
YAR014C,YGL226W
YAR014C,YGL237C
YAR014C,YGR004W
YAR014C,YGR021W
YAR014C,YGR037C
YAR014C,YGR078C
YAR014C,YGR092W
YAR014C,YGR105W
YAR014C,YGR106C
YAR014C,YGR134W
YAR014C,YGR156W
YAR014C,YGR225W
YAR014C,YGR238C
YAR014C,YGR285C
YAR014C,YHL048W
YAR014C,YHR009C
YAR014C,YHR013C
YAR014C,YHR052W
YAR014C,YHR054C
YAR014C,YHR064C
YAR014C,YHR107C
YAR014C,YHR122W
YAR014C,YHR142W
YAR014C,YHR158C
YAR014C,YHR162W
YAR014C,YHR214W
YAR014C,YHR214W-A
YAR014C,YIL045W
YAR014C,YIL120W
YAR014C,YIL144W
YAR014C,YIL159W
YAR014C,YIR026C
YAR014C,YJL033W
YAR014C,YJL042W
YAR014C,YJL080C
YAR014C,YJL172W
YAR014C,YJL187C
YAR014C,YJL193W
YAR014C,YJR007W
YAR014C,YJR030C
YAR014C,YJR039W
YAR014C,YJR076C
YAR014C,YJR093C
YAR014C,YJR115W
YAR014C,YKL018W
YAR014C,YKL059C
YAR014C,YKL085W
YAR014C,YKL101W
YAR014C,YKL193C
YAR014C,YKR002W
YAR014C,YKR057W
YAR014C,YKR075C
YAR014C,YLR028C
YAR014C,YLR096W
YAR014C,YLR098C
YAR014C,YLR108C
YAR014C,YLR115W
YAR014C,YLR245C
YAR014C,YLR258W
YAR014C,YLR263W
YAR014C,YLR273C
YAR014C,YLR277C
YAR014C,YLR295C
YAR014C,YLR388W
YAR014C,YLR430W
YAR014C,YLR449W
YAR014C,YML037C
YAR014C,YML038C
YAR014C,YML046W
YAR014C,YML052W
YAR014C,YML100W
YAR014C,YML117W
YAR014C,YML131W
YAR014C,YMR018W
YAR014C,YMR026C
YAR014C,YMR037C
YAR014C,YMR046W-A
YAR014C,YMR052C-A
YAR014C,YMR061W
YAR014C,YMR071C
YAR014C,YMR095C
YAR014C,YMR096W
YAR014C,YMR104C
YAR014C,YMR116C
YAR014C,YMR128W
YAR014C,YMR140W
YAR014C,YMR191W
YAR014C,YMR258C
YAR014C,YMR311C
YAR014C,YMR322C
YAR014C,YNL025C
YAR014C,YNL044W
YAR014C,YNL079C
YAR014C,YNL206C
YAR014C,YNL222W
YAR014C,YNL229C
YAR014C,YNL233W
YAR014C,YNL271C
YAR014C,YNL272C
YAR014C,YNL278W
YAR014C,YNL317W
YAR014C,YNL332W
YAR014C,YNL333W
YAR014C,YNR034W
YAR014C,YOL033W
YAR014C,YOR047C
YAR014C,YOR062C
YAR014C,YOR070C
YAR014C,YOR110W
YAR014C,YOR122C
YAR014C,YOR159C
YAR014C,YOR178C
YAR014C,YOR179C
YAR014C,YOR197W
YAR014C,YOR229W
YAR014C,YOR250C
YAR014C,YOR284W
YAR014C,YOR329C
YAR014C,YOR355W
YAR014C,YOR358W
YAR014C,YPL049C
YAR014C,YPL137C
YAR014C,YPL153C
YAR014C,YPL204W
YAR014C,YPL209C
YAR014C,YPL214C
YAR014C,YPL257W
YAR014C,YPL258C
YAR014C,YPR074C
YAR014C,YPR082C
YAR014C,YPR107C
YAR014C,YPR121W
YAR014C,YPR147C
YAR014C,YPR160W
YAR014C,YPR182W
YAR014C,YPR189W
YAR015W,YAR050W
YAR015W,YBR093C
YAR015W,YBR248C
YAR015W,YCL028W
YAR015W,YCL030C
YAR015W,YCR012W
YAR015W,YDL033C
YAR015W,YDL106C
YAR015W,YDL161W
YAR015W,YDL219W
YAR015W,YDR019C
YAR015W,YDR047W
YAR015W,YDR172W
YAR015W,YDR354W
YAR015W,YDR408C
YAR015W,YER055C
YAR015W,YER056C
YAR015W,YER060W
YAR015W,YER060W-A
YAR015W,YFR025C
YAR015W,YGL122C
YAR015W,YGL154C
YAR015W,YGL169W
YAR015W,YGL234W
YAR015W,YGR061C
YAR015W,YGR185C
YAR015W,YGR204W
YAR015W,YHR216W
YAR015W,YIL116W
YAR015W,YKL060C
YAR015W,YKL216W
YAR015W,YKR080W
YAR015W,YKR099W
YAR015W,YLL026W
YAR015W,YLR028C
YAR015W,YLR058C
YAR015W,YLR206W
YAR015W,YLR291C
YAR015W,YLR359W
YAR015W,YLR420W
YAR015W,YML110C
YAR015W,YMR120C
YAR015W,YMR186W
YAR015W,YMR217W
YAR015W,YMR300C
YAR015W,YNL220W
YAR015W,YNL229C
YAR015W,YNR057C
YAR015W,YOL001W
YAR015W,YOR128C
YAR015W,YOR202W
YAR015W,YPL050C
YAR015W,YPL240C
YAR018C,YAR029W
YAR018C,YBL084C
YAR018C,YBL106C
YAR018C,YBR028C
YAR018C,YBR059C
YAR018C,YBR084W
YAR018C,YBR138C
YAR018C,YBR158W
YAR018C,YBR159W
YAR018C,YCR008W
YAR018C,YCR046C
YAR018C,YCR091W
YAR018C,YDL006W
YAR018C,YDL025C
YAR018C,YDL055C
YAR018C,YDL179W
YAR018C,YDL214C
YAR018C,YDL220C
YAR018C,YDR122W
YAR018C,YDR130C
YAR018C,YDR162C
YAR018C,YDR477W
YAR018C,YEL008W
YAR018C,YEL033W
YAR018C,YEL040W
YAR018C,YEL044W
YAR018C,YER123W
YAR018C,YFR014C
YAR018C,YGL013C
YAR018C,YGL032C
YAR018C,YGL167C
YAR018C,YGL233W
YAR018C,YGR041W
YAR018C,YGR058W
YAR018C,YGR151C
YAR018C,YGR221C
YAR018C,YGR285C
YAR018C,YHL029C
YAR018C,YHR013C
YAR018C,YHR064C
YAR018C,YHR082C
YAR018C,YHR135C
YAR018C,YHR185C
YAR018C,YIL035C
YAR018C,YIL061C
YAR018C,YIL144W
YAR018C,YIL158W
YAR018C,YIR041W
YAR018C,YJL034W
YAR018C,YJL051W
YAR018C,YJL080C
YAR018C,YJL085W
YAR018C,YJL092W
YAR018C,YJL095W
YAR018C,YJL141C
YAR018C,YJL172W
YAR018C,YJR054W
YAR018C,YKL010C
YAR018C,YKL082C
YAR018C,YKL101W
YAR018C,YKL166C
YAR018C,YKL168C
YAR018C,YKL171W
YAR018C,YLR096W
YAR018C,YLR133W
YAR018C,YLR248W
YAR018C,YLR295C
YAR018C,YML050W
YAR018C,YMR002W
YAR018C,YMR010W
YAR018C,YMR031W-A
YAR018C,YMR049C
YAR018C,YMR104C
YAR018C,YMR116C
YAR018C,YMR216C
YAR018C,YMR253C
YAR018C,YMR269W
YAR018C,YNL056W
YAR018C,YNL077W
YAR018C,YNL289W
YAR018C,YNL327W
YAR018C,YOL041C
YAR018C,YOL045W
YAR018C,YOL113W
YAR018C,YOL114C
YAR018C,YOR061W
YAR018C,YOR066W
YAR018C,YOR197W
YAR018C,YOR284W
YAR018C,YOR294W
YAR018C,YPL018W
YAR018C,YPL032C
YAR018C,YPL042C
YAR018C,YPL055C
YAR018C,YPL070W
YAR018C,YPL093W
YAR018C,YPL141C
YAR018C,YPL150W
YAR018C,YPL209C
YAR018C,YPL236C
YAR018C,YPR013C
YAR018C,YPR189W
YAR019C,YBL032W
YAR019C,YBL058W
YAR019C,YBL085W
YAR019C,YBR017C
YAR019C,YBR059C
YAR019C,YBR097W
YAR019C,YBR109C
YAR019C,YBR118W
YAR019C,YBR127C
YAR019C,YBR128C
YAR019C,YBR156C
YAR019C,YBR158W
YAR019C,YBR160W
YAR019C,YBR200W
YAR019C,YBR217W
YAR019C,YBR223C
YAR019C,YBR274W
YAR019C,YBR288C
YAR019C,YCL018W
YAR019C,YCR008W
YAR019C,YCR073C
YAR019C,YCR091W
YAR019C,YDL017W
YAR019C,YDL028C
YAR019C,YDL043C
YAR019C,YDL047W
YAR019C,YDL056W
YAR019C,YDL059C
YAR019C,YDL086W
YAR019C,YDL101C
YAR019C,YDL126C
YAR019C,YDL164C
YAR019C,YDL185W
YAR019C,YDL192W
YAR019C,YDL200C
YAR019C,YDL214C
YAR019C,YDL220C
YAR019C,YDR075W
YAR019C,YDR099W
YAR019C,YDR113C
YAR019C,YDR143C
YAR019C,YDR146C
YAR019C,YDR168W
YAR019C,YDR227W
YAR019C,YDR260C
YAR019C,YDR283C
YAR019C,YDR306C
YAR019C,YDR386W
YAR019C,YDR388W
YAR019C,YDR477W
YAR019C,YDR478W
YAR019C,YDR480W
YAR019C,YEL061C
YAR019C,YER070W
YAR019C,YER091C
YAR019C,YER095W
YAR019C,YER110C
YAR019C,YER111C
YAR019C,YER114C
YAR019C,YER161C
YAR019C,YER173W
YAR019C,YER177W
YAR019C,YER178W
YAR019C,YER179W
YAR019C,YFL016C
YAR019C,YFL018C
YAR019C,YFL033C
YAR019C,YFL039C
YAR019C,YFR028C
YAR019C,YFR031C
YAR019C,YFR053C
YAR019C,YGL003C
YAR019C,YGL086W
YAR019C,YGL122C
YAR019C,YGL158W
YAR019C,YGL163C
YAR019C,YGL190C
YAR019C,YGL208W
YAR019C,YGL245W
YAR019C,YGR040W
YAR019C,YGR052W
YAR019C,YGR092W
YAR019C,YGR098C
YAR019C,YGR108W
YAR019C,YGR109C
YAR019C,YGR152C
YAR019C,YGR155W
YAR019C,YGR173W
YAR019C,YGR225W
YAR019C,YGR230W
YAR019C,YGR240C
YAR019C,YGR254W
YAR019C,YGR262C
YAR019C,YHL007C
YAR019C,YHL034C
YAR019C,YHR023W
YAR019C,YHR030C
YAR019C,YHR079C
YAR019C,YHR107C
YAR019C,YHR111W
YAR019C,YHR152W
YAR019C,YHR169W
YAR019C,YHR179W
YAR019C,YHR183W
YAR019C,YHR188C
YAR019C,YHR196W
YAR019C,YIL031W
YAR019C,YIL046W
YAR019C,YIL095W
YAR019C,YIL106W
YAR019C,YIL125W
YAR019C,YJL008C
YAR019C,YJL026W
YAR019C,YJL030W
YAR019C,YJL057C
YAR019C,YJL076W
YAR019C,YJL095W
YAR019C,YJL106W
YAR019C,YJL130C
YAR019C,YJL138C
YAR019C,YJL141C
YAR019C,YJL187C
YAR019C,YJL194W
YAR019C,YJL203W
YAR019C,YJR035W
YAR019C,YJR045C
YAR019C,YJR052W
YAR019C,YJR053W
YAR019C,YJR062C
YAR019C,YJR076C
YAR019C,YJR090C
YAR019C,YJR109C
YAR019C,YJR121W
YAR019C,YKL011C
YAR019C,YKL022C
YAR019C,YKL075C
YAR019C,YKL078W
YAR019C,YKL080W
YAR019C,YKL081W
YAR019C,YKL101W
YAR019C,YKL152C
YAR019C,YKL166C
YAR019C,YKR010C
YAR019C,YKR036C
YAR019C,YKR059W
YAR019C,YLL019C
YAR019C,YLR079W
YAR019C,YLR096W
YAR019C,YLR131C
YAR019C,YLR175W
YAR019C,YLR180W
YAR019C,YLR182W
YAR019C,YLR186W
YAR019C,YLR229C
YAR019C,YLR233C
YAR019C,YLR240W
YAR019C,YLR249W
YAR019C,YLR259C
YAR019C,YLR314C
YAR019C,YLR357W
YAR019C,YLR360W
YAR019C,YLR438W
YAR019C,YML058W
YAR019C,YML064C
YAR019C,YML095C
YAR019C,YML109W
YAR019C,YMR001C
YAR019C,YMR022W
YAR019C,YMR032W
YAR019C,YMR043W
YAR019C,YMR055C
YAR019C,YMR059W
YAR019C,YMR089C
YAR019C,YMR104C
YAR019C,YMR105C
YAR019C,YMR106C
YAR019C,YMR129W
YAR019C,YMR199W
YAR019C,YMR205C
YAR019C,YMR214W
YAR019C,YMR273C
YAR019C,YNL014W
YAR019C,YNL064C
YAR019C,YNL071W
YAR019C,YNL098C
YAR019C,YNL106C
YAR019C,YNL116W
YAR019C,YNL135C
YAR019C,YNL189W
YAR019C,YNL223W
YAR019C,YNL271C
YAR019C,YNL298W
YAR019C,YNL307C
YAR019C,YNL311C
YAR019C,YOL055C
YAR019C,YOL126C
YAR019C,YOL133W
YAR019C,YOR101W
YAR019C,YOR160W
YAR019C,YOR195W
YAR019C,YOR197W
YAR019C,YOR231W
YAR019C,YOR232W
YAR019C,YOR233W
YAR019C,YOR267C
YAR019C,YOR319W
YAR019C,YOR332W
YAR019C,YOR351C
YAR019C,YOR360C
YAR019C,YOR372C
YAR019C,YOR373W
YAR019C,YOR374W
YAR019C,YPL022W
YAR019C,YPL026C
YAR019C,YPL031C
YAR019C,YPL061W
YAR019C,YPL111W
YAR019C,YPL120W
YAR019C,YPL124W
YAR019C,YPL141C
YAR019C,YPL204W
YAR019C,YPL209C
YAR019C,YPL242C
YAR019C,YPL258C
YAR019C,YPR015C
YAR019C,YPR017C
YAR019C,YPR056W
YAR019C,YPR080W
YAR019C,YPR110C
YAR019C,YPR111W
YAR019C,YPR119W
YAR019C,YPR120C
YAR019C,YPR121W
YAR020C,YAR027W
YAR020C,YAR028W
YAR020C,YAR029W
YAR020C,YAR031W
YAR020C,YAR042W
YAR020C,YBR085W
YAR020C,YBR222C
YAR020C,YBR272C
YAR020C,YBR301W
YAR020C,YCR018C
YAR020C,YCR046C
YAR020C,YCR048W
YAR020C,YCR104W
YAR020C,YDL024C
YAR020C,YDL214C
YAR020C,YDL243C
YAR020C,YDL244W
YAR020C,YDR021W
YAR020C,YDR038C
YAR020C,YDR044W
YAR020C,YDR261C
YAR020C,YDR455C
YAR020C,YDR542W
YAR020C,YEL039C
YAR020C,YEL047C
YAR020C,YEL049W
YAR020C,YEL071W
YAR020C,YER060W
YAR020C,YFL020C
YAR020C,YFL052W
YAR020C,YFL057C
YAR020C,YFL058W
YAR020C,YGL039W
YAR020C,YGL053W
YAR020C,YGL261C
YAR020C,YGR043C
YAR020C,YGR071C
YAR020C,YGR154C
YAR020C,YGR161C
YAR020C,YGR224W
YAR020C,YGR294W
YAR020C,YHL021C
YAR020C,YHL046C
YAR020C,YHR019C
YAR020C,YHR021W-A
YAR020C,YHR038W
YAR020C,YHR068W
YAR020C,YHR150W
YAR020C,YIL011W
YAR020C,YIL066C
YAR020C,YIL117C
YAR020C,YIL176C
YAR020C,YIR013C
YAR020C,YIR028W
YAR020C,YIR041W
YAR020C,YJL045W
YAR020C,YJL105W
YAR020C,YJL223C
YAR020C,YJR047C
YAR020C,YJR108W
YAR020C,YJR150C
YAR020C,YJR151C
YAR020C,YJR156C
YAR020C,YKL140W
YAR020C,YKL188C
YAR020C,YKL224C
YAR020C,YKR061W
YAR020C,YLL025W
YAR020C,YLL064C
YAR020C,YLR011W
YAR020C,YLR037C
YAR020C,YLR100W
YAR020C,YLR155C
YAR020C,YLR157C
YAR020C,YLR158C
YAR020C,YLR160C
YAR020C,YLR164W
YAR020C,YLR189C
YAR020C,YLR228C
YAR020C,YLR324W
YAR020C,YLR373C
YAR020C,YLR389C
YAR020C,YLR461W
YAR020C,YML047C
YAR020C,YML091C
YAR020C,YMR012W
YAR020C,YMR018W
YAR020C,YMR118C
YAR020C,YMR251W
YAR020C,YMR317W
YAR020C,YMR325W
YAR020C,YNL009W
YAR020C,YNL125C
YAR020C,YNL173C
YAR020C,YNL269W
YAR020C,YNL331C
YAR020C,YNR076W
YAR020C,YOL161C
YAR020C,YOR009W
YAR020C,YOR010C
YAR020C,YOR011W
YAR020C,YOR022C
YAR020C,YOR034C
YAR020C,YOR058C
YAR020C,YOR084W
YAR020C,YOR100C
YAR020C,YOR180C
YAR020C,YOR187W
YAR020C,YOR192C
YAR020C,YOR222W
YAR020C,YOR299W
YAR020C,YPL109C
YAR020C,YPL250C
YAR020C,YPL258C
YAR020C,YPR071W
YAR020C,YPR121W
YAR023C,YAR029W
YAR023C,YBR091C
YAR023C,YGR289C
YAR023C,YHL044W
YAR023C,YHL048W
YAR023C,YJL054W
YAR023C,YOR297C
YAR027W,YAR028W
YAR027W,YAR029W
YAR027W,YAR030C
YAR027W,YAR031W
YAR027W,YAR033W
YAR027W,YBL040C
YAR027W,YBL046W
YAR027W,YBL067C
YAR027W,YBL105C
YAR027W,YBR007C
YAR027W,YBR036C
