YFL037W	YML085C	0.8954224239656792
YBR079C	YDR429C	0.8946222906614179
YDR429C	YMR146C	0.882216031527069
YBR079C	YMR146C	0.8801197759995147
YBR154C	YOR224C	0.8499190365989813
YNL037C	YOR136W	0.8481263820844991
YDR377W	YML081C-A	0.8415291717969924
YBR079C	YOR361C	0.8381537734467376
YNL262W	YPR175W	0.8367719531401157
YDR377W	YKL016C	0.8316485205361233
YDL185W	YPR036W	0.8263197148775628
YDL097C	YDR427W	0.8260638473730921
YKL016C	YML081C-A	0.8249102098835006
YCR002C	YLR314C	0.8245472041887585
YBL099W	YJR121W	0.8185704613576744
YHR039C-A	YOR332W	0.8145026669998622
YMR309C	YOR361C	0.8133044867841942
YDR097C	YOL090W	0.8131946230831627
YJR076C	YLR314C	0.8124943024016407
YBR091C	YJL054W	0.8113240040121683
YBR060C	YNL261W	0.8101451028814874
YHR107C	YJR076C	0.80939859186512
YDL116W	YKR082W	0.8093302642503893
YEL020W-A	YHR005C-A	0.8079981290261176
YDR377W	YPL078C	0.8072571195214472
YBR079C	YMR309C	0.8068676163309391
YGR083C	YKR026C	0.8056133643927919
YDR429C	YOR361C	0.8055395254488295
YBR060C	YPR162C	0.8054182182349605
YCR002C	YHR107C	0.8016208442804015
YBR126C	YML100W	0.8007710926033053
YDR211W	YKR026C	0.8007334873447292
YHR024C	YLR163C	0.7995157021049566
YBR251W	YHL004W	0.7994945066516858
YJR042W	YKR082W	0.7981255474829971
YOR270C	YOR332W	0.7979086743964858
YMR146C	YOR361C	0.7977553002113277
YCR002C	YJR076C	0.7970225274158151
YDR211W	YOR260W	0.7954853471610638
YBR221C	YER178W	0.7952714248877644
YDR298C	YKL016C	0.7938223052702977
YBL099W	YPL078C	0.7918920692050568
YOR361C	YPR041W	0.7908661260436466
YLR093C	YMR197C	0.7908270227250094
YDR074W	YML100W	0.7902523095740478
YKR026C	YOR260W	0.7900260900158202
YBL099W	YBR039W	0.789958066316954
YGL201C	YPR019W	0.7895564002985116
YDR178W	YKL141W	0.789551719954789
YGR020C	YHR039C-A	0.7892062472489183
YHR107C	YLR314C	0.788826539298457
YBR258C	YDR469W	0.7882257977901646
YJR121W	YKL016C	0.7870688978627511
YBR202W	YLR274W	0.7869210987869604
YGR180C	YJL026W	0.7865916377881808
YJL164C	YPL203W	0.7865665093414722
YBR127C	YHR039C-A	0.7863312748267435
YBR087W	YOL094C	0.7847982482626287
YNR003C	YOR116C	0.7846032908259035
YDR309C	YHR061C	0.7842875660412321
YDR472W	YML077W	0.7841291963296022
YOL021C	YOR001W	0.7837341902006125
