Q0045	YLR203C	1.0
YAL003W	YBR118W	1.0
YAL005C	YNL007C	1.0
YAL005C	YNL064C	1.0
YAL005C	YPL106C	1.0
YAL016W	YDL134C	1.0
YAL021C	YCR093W	1.0
YAL021C	YNR052C	1.0
YAL029C	YBR130C	1.0
YAL029C	YKL130C	1.0
YAL040C	YBR160W	1.0
YAL041W	YBR200W	1.0
YAL041W	YJL157C	1.0
YAL041W	YLR229C	1.0
YAL051W	YOR363C	1.0
YAR003W	YHR119W	1.0
YAR003W	YLR015W	1.0
YAR007C	YBR136W	1.0
YAR007C	YNL312W	1.0
YAR019C	YML064C	1.0
YBL003C	YKR048C	1.0
YBL007C	YOR181W	1.0
YBL014C	YJL025W	1.0
YBL016W	YDL159W	1.0
YBL016W	YDR103W	1.0
YBL016W	YLR362W	1.0
YBL016W	YNL053W	1.0
YBL023C	YDL017W	1.0
YBL023C	YLR103C	1.0
YBL026W	YJL124C	1.0
YBL050W	YOR106W	1.0
YBL058W	YDL126C	1.0
YBL078C	YHR171W	1.0
YBL078C	YNR007C	1.0
YBL078C	YOL082W	1.0
YBL084C	YKL022C	1.0
YBL103C	YOL067C	1.0
YBL105C	YPR165W	1.0
YBR009C	YBR010W	1.0
YBR009C	YJL115W	1.0
YBR009C	YLR399C	1.0
YBR009C	YLR442C	1.0
YBR010W	YDR440W	1.0
YBR010W	YGR252W	1.0
YBR010W	YJL115W	1.0
YBR010W	YJL168C	1.0
YBR010W	YLL002W	1.0
YBR010W	YLR442C	1.0
YBR010W	YOR064C	1.0
YBR017C	YGL122C	1.0
YBR017C	YOL123W	1.0
YBR034C	YDR432W	1.0
YBR060C	YNL261W	1.0
YBR070C	YGL047W	1.0
YBR079C	YOR361C	1.0
YBR081C	YBR198C	1.0
YBR081C	YDR167W	1.0
YBR081C	YDR176W	1.0
YBR081C	YDR448W	1.0
YBR081C	YGR252W	1.0
YBR081C	YLR055C	1.0
YBR081C	YPL254W	1.0
YBR082C	YDL008W	1.0
YBR083W	YHR084W	1.0
YBR087W	YJR068W	1.0
YBR088C	YDR097C	1.0
YBR088C	YJR043C	1.0
YBR088C	YOL090W	1.0
YBR098W	YDR386W	1.0
YBR109C	YDR356W	1.0
YBR109C	YMR109W	1.0
YBR109C	YOR326W	1.0
YBR112C	YCR084C	1.0
YBR114W	YJR052W	1.0
YBR123C	YOR110W	1.0
YBR127C	YDL185W	1.0
YBR127C	YHR039C	1.0
YBR130C	YKL130C	1.0
YBR133C	YJL187C	1.0
YBR135W	YBR160W	1.0
YBR136W	YDR499W	1.0
YBR136W	YNL312W	1.0
YBR136W	YPL153C	1.0
YBR143C	YDR172W	1.0
YBR154C	YDL140C	1.0
YBR154C	YOR341W	1.0
YBR156C	YJR089W	1.0
YBR156C	YPL209C	1.0
YBR160W	YDL155W	1.0
YBR160W	YFL029C	1.0
YBR160W	YGL003C	1.0
YBR160W	YJL157C	1.0
YBR160W	YJL187C	1.0
YBR160W	YJL194W	1.0
YBR160W	YLR079W	1.0
YBR160W	YPL256C	1.0
YBR160W	YPR119W	1.0
YBR160W	YPR120C	1.0
YBR170C	YDL126C	1.0
YBR170C	YGR048W	1.0
YBR171W	YOR254C	1.0
YBR175W	YLR015W	1.0
YBR188C	YLL036C	1.0
YBR193C	YGR104C	1.0
YBR195C	YPR018W	1.0
YBR198C	YDR167W	1.0
YBR198C	YER148W	1.0
YBR198C	YGL112C	1.0
YBR198C	YGR274C	1.0
YBR200W	YER114C	1.0
YBR200W	YHL007C	1.0
YBR200W	YLR229C	1.0
YBR202W	YEL032W	1.0
YBR202W	YPR019W	1.0
YBR216C	YML007W	1.0
YBR217W	YPL149W	1.0
YBR234C	YDL029W	1.0
YBR245C	YFR013W	1.0
YBR253W	YER022W	1.0
YBR278W	YNL262W	1.0
YBR279W	YOL145C	1.0
YBR289W	YOR290C	1.0
YCL032W	YLR362W	1.0
YCL063W	YOR326W	1.0
YCR002C	YHR107C	1.0
YCR002C	YLR314C	1.0
YCR009C	YDR388W	1.0
YCR035C	YGR095C	1.0
YCR060W	YHR034C	1.0
YCR066W	YGL058W	1.0
YCR077C	YDL160C	1.0
YCR077C	YJL124C	1.0
YCR086W	YDR439W	1.0
YCR088W	YNL020C	1.0
YCR088W	YNL138W	1.0
YCR093W	YER068W	1.0
YCR093W	YNL288W	1.0
YCR093W	YNR052C	1.0
YCR093W	YPR072W	1.0
YDL003W	YFL008W	1.0
YDL003W	YIL026C	1.0
YDL003W	YJL074C	1.0
YDL005C	YGL025C	1.0
YDL008W	YKL022C	1.0
YDL013W	YER116C	1.0
YDL017W	YDR052C	1.0
YDL029W	YIL062C	1.0
YDL029W	YJR065C	1.0
YDL030W	YJL203W	1.0
YDL042C	YDR227W	1.0
YDL042C	YJL076W	1.0
YDL042C	YLR442C	1.0
YDL043C	YJL203W	1.0
YDL047W	YFR040W	1.0
YDL047W	YMR028W	1.0
YDL056W	YLR182W	1.0
YDL059C	YML032C	1.0
YDL064W	YDR409W	1.0
YDL077C	YDR080W	1.0
YDL081C	YDR382W	1.0
YDL097C	YDL147W	1.0
YDL097C	YFR004W	1.0
YDL100C	YER083C	1.0
YDL100C	YGL020C	1.0
YDL101C	YML058W	1.0
YDL101C	YPL153C	1.0
YDL102W	YJR006W	1.0
YDL106C	YDR146C	1.0
YDL106C	YFR034C	1.0
YDL108W	YDL140C	1.0
YDL108W	YPR025C	1.0
YDL116W	YGL092W	1.0
YDL126C	YDL190C	1.0
YDL126C	YGR048W	1.0
YDL126C	YKL213C	1.0
YDL126C	YML013W	1.0
YDL132W	YDR054C	1.0
YDL132W	YDR328C	1.0
YDL132W	YFL009W	1.0
YDL132W	YOL133W	1.0
YDL134C	YMR028W	1.0
YDL139C	YKL049C	1.0
YDL140C	YDR404C	1.0
YDL140C	YER125W	1.0
YDL140C	YIL021W	1.0
YDL140C	YJL140W	1.0
YDL140C	YJL168C	1.0
YDL140C	YJR017C	1.0
YDL140C	YML010W	1.0
YDL140C	YOR151C	1.0
YDL140C	YPR086W	1.0
YDL147W	YFR004W	1.0
YDL159W	YDR103W	1.0
YDL159W	YGR040W	1.0
YDL175C	YOL115W	1.0
YDL188C	YGL190C	1.0
YDL190C	YEL037C	1.0
YDL195W	YLR208W	1.0
YDL207W	YOR046C	1.0
YDL208W	YHR089C	1.0
YDL208W	YLR175W	1.0
YDL209C	YLL036C	1.0
YDL217C	YOR297C	1.0
YDL220C	YDR082W	1.0
YDL220C	YLR233C	1.0
YDL225W	YHR107C	1.0
YDL225W	YJR076C	1.0
YDL235C	YIL147C	1.0
YDL235C	YLR006C	1.0
YDR002W	YLR293C	1.0
YDR004W	YDR076W	1.0
YDR005C	YPR190C	1.0
YDR009W	YML051W	1.0
YDR016C	YGL061C	1.0
YDR016C	YKR037C	1.0
YDR027C	YDR484W	1.0
YDR028C	YDR477W	1.0
YDR028C	YER133W	1.0
YDR052C	YPL153C	1.0
YDR054C	YFL009W	1.0
YDR054C	YOL133W	1.0
YDR086C	YLR378C	1.0
YDR088C	YGR006W	1.0
YDR092W	YGL087C	1.0
YDR097C	YOL090W	1.0
YDR103W	YLR362W	1.0
YDR103W	YOR212W	1.0
YDR113C	YGL003C	1.0
YDR113C	YGL116W	1.0
YDR113C	YGR098C	1.0
YDR118W	YKL022C	1.0
YDR121W	YNL262W	1.0
YDR123C	YOL108C	1.0
YDR129C	YFL039C	1.0
YDR138W	YNL139C	1.0
YDR142C	YHR160C	1.0
YDR145W	YDR167W	1.0
YDR145W	YDR448W	1.0
YDR145W	YER148W	1.0
YDR145W	YGL112C	1.0
YDR145W	YGR274C	1.0
YDR145W	YMR005W	1.0
YDR145W	YPL254W	1.0
YDR156W	YOR340C	1.0
YDR159W	YOL072W	1.0
YDR159W	YOR257W	1.0
YDR164C	YMR183C	1.0
YDR164C	YNR049C	1.0
YDR164C	YPL232W	1.0
YDR167W	YER148W	1.0
YDR167W	YGR274C	1.0
YDR168W	YPL240C	1.0
YDR172W	YLL026W	1.0
YDR176W	YDR448W	1.0
YDR176W	YGR252W	1.0
YDR189W	YLR026C	1.0
YDR190C	YPL235W	1.0
YDR201W	YKR037C	1.0
YDR207C	YJR094C	1.0
YDR211W	YKR026C	1.0
YDR211W	YLR291C	1.0
YDR211W	YOR260W	1.0
YDR214W	YPL240C	1.0
YDR217C	YPL153C	1.0
YDR224C	YDR225W	1.0
YDR225W	YKR048C	1.0
YDR227W	YLR442C	1.0
YDR227W	YNL216W	1.0
YDR228C	YGL044C	1.0
YDR228C	YMR061W	1.0
YDR228C	YOR250C	1.0
YDR244W	YGL153W	1.0
YDR244W	YLR191W	1.0
YDR280W	YGR195W	1.0
YDR283C	YGL195W	1.0
YDR292C	YKL154W	1.0
YDR308C	YOL135C	1.0
YDR309C	YLR229C	1.0
YDR311W	YER171W	1.0
YDR311W	YPR056W	1.0
YDR328C	YFL009W	1.0
YDR328C	YIL046W	1.0
YDR328C	YJR033C	1.0
YDR328C	YJR090C	1.0
YDR328C	YMR094W	1.0
YDR328C	YMR258C	1.0
YDR328C	YOR057W	1.0
YDR369C	YMR224C	1.0
YDR373W	YNL267W	1.0
YDR381W	YPL169C	1.0
YDR388W	YOR181W	1.0
YDR388W	YPL249C	1.0
YDR392W	YDR448W	1.0
YDR392W	YER148W	1.0
YDR394W	YGR232W	1.0
YDR404C	YIL021W	1.0
YDR404C	YJL140W	1.0
YDR416W	YLL036C	1.0
YDR422C	YDR477W	1.0
YDR429C	YMR146C	1.0
YDR429C	YOR361C	1.0
YDR432W	YMR216C	1.0
YDR448W	YGL112C	1.0
YDR448W	YGR252W	1.0
YDR448W	YHR099W	1.0
YDR448W	YLR055C	1.0
YDR448W	YMR223W	1.0
YDR448W	YOL148C	1.0
YDR469W	YLR015W	1.0
YDR477W	YER027C	1.0
YDR477W	YGL035C	1.0
YDR477W	YGL115W	1.0
YDR477W	YGL208W	1.0
YDR480W	YHR084W	1.0
YDR507C	YKR048C	1.0
YEL002C	YJL002C	1.0
YEL002C	YMR149W	1.0
YEL015W	YNL118C	1.0
YEL019C	YOL034W	1.0
YEL032W	YLR274W	1.0
YEL037C	YER162C	1.0
YEL037C	YGL048C	1.0
YEL037C	YHR027C	1.0
YEL037C	YHR200W	1.0
YEL037C	YKL145W	1.0
YEL037C	YLL039C	1.0
YEL037C	YOR117W	1.0
YER012W	YKL145W	1.0
YER012W	YOR362C	1.0
YER016W	YPL269W	1.0
YER017C	YMR089C	1.0
YER018C	YMR117C	1.0
YER022W	YGR104C	1.0
YER022W	YHR041C	1.0
YER022W	YHR058C	1.0
YER025W	YPL237W	1.0
YER031C	YER136W	1.0
YER040W	YNL229C	1.0
YER070W	YML058W	1.0
YER095W	YGL163C	1.0
YER095W	YJL092W	1.0
YER095W	YML032C	1.0
YER107C	YMR047C	1.0
YER111C	YLR182W	1.0
YER118C	YJL128C	1.0
YER125W	YJL151C	1.0
YER125W	YKL020C	1.0
YER125W	YMR275C	1.0
YER133W	YKL193C	1.0
YER133W	YNL233W	1.0
YER133W	YOR178C	1.0
YER136W	YFL005W	1.0
YER136W	YFL038C	1.0
YER146W	YJL124C	1.0
YER148W	YGL112C	1.0
YER148W	YGR246C	1.0
YER148W	YGR274C	1.0
YER148W	YKL058W	1.0
YER148W	YML015C	1.0
YER148W	YOR194C	1.0
YER148W	YPL082C	1.0
YER148W	YPL248C	1.0
YER148W	YPR086W	1.0
YER151C	YNR051C	1.0
YER157W	YGR120C	1.0
YER165W	YGL049C	1.0
YER165W	YGR162W	1.0
YER171W	YLR005W	1.0
YER172C	YHR165C	1.0
YER172C	YKL173W	1.0
YFL005W	YNL272C	1.0
YFL008W	YJL074C	1.0
YFL009W	YJL194W	1.0
YFL009W	YLR079W	1.0
YFL016C	YJR045C	1.0
YFL024C	YOR244W	1.0
YFL036W	YMR228W	1.0
YFL037W	YOR265W	1.0
YFL039C	YLL050C	1.0
YFL039C	YMR092C	1.0
YFL039C	YNL138W	1.0
YFL039C	YOR122C	1.0
YFR002W	YGR119C	1.0
YFR002W	YJL041W	1.0
YFR004W	YFR010W	1.0
YFR004W	YHR200W	1.0
YFR004W	YKL145W	1.0
YFR004W	YOR117W	1.0
YFR004W	YOR261C	1.0
YFR009W	YGL195W	1.0
YFR021W	YNL242W	1.0
YFR028C	YJL076W	1.0
YFR034C	YOL001W	1.0
YFR034C	YPL031C	1.0
YFR036W	YKL022C	1.0
YFR037C	YIL126W	1.0
YGL003C	YKL101W	1.0
YGL003C	YPR119W	1.0
YGL019W	YIL035C	1.0
YGL044C	YMR061W	1.0
YGL058W	YGR184C	1.0
YGL061C	YGR113W	1.0
YGL061C	YKR037C	1.0
YGL090W	YLR265C	1.0
YGL090W	YOR005C	1.0
YGL092W	YGL100W	1.0
YGL092W	YJR042W	1.0
YGL092W	YLR208W	1.0
YGL095C	YOL018C	1.0
YGL097W	YLR293C	1.0
YGL100W	YJR042W	1.0
YGL105W	YGL245W	1.0
YGL105W	YGR264C	1.0
YGL106W	YOR326W	1.0
YGL112C	YGR274C	1.0
YGL113W	YLR103C	1.0
YGL116W	YJL030W	1.0
YGL120C	YLR424W	1.0
YGL120C	YNL224C	1.0
YGL122C	YKR095W	1.0
YGL122C	YMR255W	1.0
YGL128C	YLR424W	1.0
YGL130W	YPL228W	1.0
YGL145W	YNL258C	1.0
YGL153W	YLR191W	1.0
YGL172W	YGR119C	1.0
YGL172W	YJL041W	1.0
YGL180W	YLR423C	1.0
YGL180W	YPR049C	1.0
YGL180W	YPR185W	1.0
YGL206C	YGR167W	1.0
YGL207W	YML069W	1.0
YGL212W	YLR093C	1.0
YGL212W	YOR106W	1.0
YGL233W	YPR055W	1.0
YGL238W	YLR293C	1.0
YGL238W	YNL189W	1.0
YGL240W	YKL022C	1.0
YGL241W	YKR048C	1.0
YGL246C	YOR048C	1.0
YGL252C	YNL076W	1.0
YGR005C	YGR186W	1.0
YGR009C	YPL232W	1.0
YGR033C	YNR017W	1.0
YGR040W	YHR084W	1.0
YGR047C	YGR246C	1.0
YGR063C	YML010W	1.0
YGR082W	YMR203W	1.0
YGR082W	YNL131W	1.0
YGR083C	YOR260W	1.0
YGR086C	YPL004C	1.0
YGR092W	YIL106W	1.0
YGR103W	YMR049C	1.0
YGR104C	YHR041C	1.0
YGR104C	YOL051W	1.0
YGR116W	YPR133C	1.0
YGR119C	YJL041W	1.0
YGR120C	YPR105C	1.0
YGR128C	YHR196W	1.0
YGR140W	YJR089W	1.0
YGR162W	YJL138C	1.0
YGR162W	YOL139C	1.0
YGR180C	YJL026W	1.0
YGR188C	YOR026W	1.0
YGR200C	YHR187W	1.0
YGR200C	YLR384C	1.0
YGR200C	YPL086C	1.0
YGR233C	YOL001W	1.0
YGR233C	YPL031C	1.0
YGR252W	YMR223W	1.0
YGR262C	YKR038C	1.0
YGR274C	YML015C	1.0
YGR274C	YML114C	1.0
YGR274C	YMR005W	1.0
YGR274C	YMR236W	1.0
YGR274C	YPL011C	1.0
YGR274C	YPL129W	1.0
YGR285C	YHR064C	1.0
YHL002W	YNR006W	1.0
YHL007C	YLR229C	1.0
YHL025W	YOR290C	1.0
YHR005C	YLR452C	1.0
YHR005C	YOR212W	1.0
YHR024C	YLR163C	1.0
YHR027C	YKL145W	1.0
YHR030C	YNL053W	1.0
YHR061C	YLR229C	1.0
YHR077C	YMR080C	1.0
