YAL043C	YDR195W	0.8962860212641685
YAL043C	YLR115W	0.8952747591034387
YKL022C	YLR127C	0.8913038647155735
YDL008W	YLR127C	0.8881066333353981
YDR118W	YLR127C	0.888106633335398
YLR127C	YOR249C	0.8881066333353977
YDR301W	YKL059C	0.8875419907477782
YDL008W	YKL022C	0.8872588204685988
YKL022C	YOR249C	0.8872588204685988
YDR118W	YKL022C	0.8872588204685987
YKR002W	YLR115W	0.8805002828051073
YFR036W	YNL172W	0.8798514193638595
YDL008W	YOR249C	0.878365355863237
YDR118W	YOR249C	0.8783653558632369
YDL008W	YDR118W	0.8783653558632368
YBL084C	YFR036W	0.878089155456566
YDR195W	YLR115W	0.8775688378201947
YJR093C	YNL317W	0.8768966095176814
YDL097C	YKL145W	0.874824972364525
YBL084C	YNL172W	0.8742788192349967
YHR166C	YKL022C	0.8703388478692071
YDR118W	YHR166C	0.8697837217691172
YDL008W	YHR166C	0.8697837217691171
YHR166C	YOR249C	0.8697837217691171
YAL043C	YKR002W	0.8688296757038891
YJR093C	YKR002W	0.8679658253082376
YFR036W	YGL240W	0.8677637850775723
YHR166C	YLR127C	0.867377062576915
YGL240W	YNL172W	0.8654237157810325
YKL059C	YLR115W	0.864415869375672
YBL084C	YGL240W	0.8641140512559989
YFR036W	YLR127C	0.8611328567314329
YFR036W	YKL022C	0.8610638170095021
YLR115W	YNL317W	0.8605479287054533
YKL022C	YNL172W	0.8602084506531171
YBL084C	YKL022C	0.859729768110389
YDR195W	YNL317W	0.8594255764161007
YLR127C	YNL172W	0.8593498192018459
YBL084C	YLR127C	0.8583506086287639
YAL043C	YKL059C	0.8566691630089003
YJR093C	YLR115W	0.8557252685861692
YKL059C	YNL317W	0.8552887890935071
YGL240W	YKL022C	0.8549320670180144
YDR195W	YJR093C	0.854712177495678
YDR301W	YLR115W	0.8542177753285635
YDR195W	YKR002W	0.8522084487089512
YAL043C	YNL317W	0.8520707059556397
YGR095C	YOL021C	0.8514827149862483
YGL240W	YHR166C	0.8513454314732266
YDL008W	YFR036W	0.8503696200129907
YDR118W	YFR036W	0.8503696200129907
YFR036W	YOR249C	0.8503696200129907
YLR115W	YLR277C	0.8475981830487856
YDL008W	YNL172W	0.8475706506700045
YNL172W	YOR249C	0.8475706506700045
YDR118W	YNL172W	0.8475706506700044
YAL043C	YJR093C	0.8468781952645397
YBL084C	YDL008W	0.8459843568212901
YBL084C	YDR118W	0.8459843568212901
YBL084C	YOR249C	0.8459843568212901
YGL240W	YLR127C	0.8459421471655967
YGR095C	YGR195W	0.8457269896663877
YBL084C	YHR166C	0.8455735250565186
YBR060C	YLL004W	0.8454395584656113
YBR060C	YNL261W	0.8454395584656113
YBR060C	YPR162C	0.8454395584656113
YHR118C	YLL004W	0.8454395584656113
YHR118C	YNL261W	0.8454395584656113
YHR118C	YPR162C	0.8454395584656113
YAL043C	YDR301W	0.8452759258164906
YHR166C	YNL172W	0.8448835594932272
YDR301W	YLR277C	0.8441979962709513
YFR036W	YHR166C	0.8436015100422836
YLL004W	YNL261W	0.8424755314392905
YLL004W	YPR162C	0.8424755314392905
YNL261W	YPR162C	0.8424755314392905
YDR280W	YGR195W	0.8414102290542461
YKR002W	YNL317W	0.8407115845515922
YAR003W	YPL138C	0.8397207975582204
YBR175W	YPL138C	0.8396465074258691
YJR093C	YKL059C	0.8392154293927097
YJL194W	YLL004W	0.8390151086427008
YJL194W	YNL261W	0.8390151086427008
YJL194W	YPR162C	0.8390151086427008
YDR195W	YKL059C	0.838804176027185
YBR175W	YLR015W	0.8384547353473878
YAR003W	YLR015W	0.838268711965613
YGR195W	YNL232W	0.8378676303756837
YLL004W	YML065W	0.8376908097105157
YML065W	YNL261W	0.8376908097105156
YML065W	YPR162C	0.8376908097105156
YKL059C	YKR002W	0.8373968202929604
YDL008W	YGL240W	0.8373939018560128
YDR118W	YGL240W	0.8373939018560128
YGL240W	YOR249C	0.8373939018560128
YGR195W	YOL021C	0.8365171514355491
YAL043C	YLR277C	0.8364978180106056
