Q0045	Q0080	0.2009697108106642
Q0045	Q0085	0.2009697108106642
Q0045	Q0105	0.4189496863153733
Q0045	Q0110	0.08008608052955833
Q0045	Q0115	0.055057846685097465
Q0045	Q0120	0.055057846685097465
Q0045	Q0140	0.055057846685097465
Q0045	Q0250	0.5265754859443572
Q0045	Q0275	0.5265754859443572
Q0045	YBL022C	0.08008608052955833
Q0045	YBL045C	0.4189496863153733
Q0045	YBR037C	0.15653275508318604
Q0045	YDL044C	0.055057846685097465
Q0045	YDL067C	0.5186788987785154
Q0045	YDR047W	0.0499213523913719
Q0045	YDR300C	0.04988230775126483
Q0045	YDR376W	0.16892982785607918
Q0045	YEL024W	0.4189496863153733
Q0045	YER141W	0.16892982785607918
Q0045	YER154W	0.15459956794710122
Q0045	YGL064C	0.07339401677196535
Q0045	YGL143C	0.055057846685097465
Q0045	YGL187C	0.5265754859443572
Q0045	YGL191W	0.5265754859443572
Q0045	YGR112W	0.2365246202392682
Q0045	YGR222W	0.09782265132436781
Q0045	YHR051W	0.5186788987785154
Q0045	YHR086W	0.04089356932098244
Q0045	YIL111W	0.5186788987785154
Q0045	YIL125W	0.2648669921317093
Q0045	YIL157C	0.0911305875667748
Q0045	YJL062W-A	0.09782265132436781
Q0045	YJR148W	0.0499213523913719
Q0045	YKL216W	0.11986015778708917
Q0045	YLR038C	0.3811814532718637
Q0045	YLR142W	0.12616502321680886
Q0045	YLR203C	0.09782265132436781
Q0045	YLR382C	0.08008608052955833
Q0045	YLR395C	0.5186788987785154
Q0045	YML129C	0.09782265132436781
Q0045	YMR080C	0.08008608052955833
Q0045	YMR256C	0.5186788987785154
Q0045	YNL052W	0.5186788987785154
Q0045	YOL027C	0.09782265132436781
Q0045	YOR065W	0.27659649174431833
Q0045	YOR323C	0.09600029507862243
Q0045	YPL132W	0.2365246202392682
Q0045	YPL172C	0.08132720145395073
Q0045	YPL189C-A	0.04836578292750447
Q0045	YPL252C	0.12616502321680886
Q0045	YPL262W	0.21878804944445873
Q0050	Q0105	0.1511212906591121
Q0050	YGL122C	0.12492517165200882
Q0050	YNL206C	0.10164370147138957
Q0050	YPR140W	0.1511212906591121
Q0065	Q0250	0.08008608052955833
Q0065	Q0275	0.08008608052955833
Q0070	Q0250	0.08008608052955833
Q0070	Q0275	0.08008608052955833
Q0070	YPL172C	0.09466306720438704
Q0075	YGL122C	0.012496045774017878
Q0080	Q0085	0.5637600635658985
Q0080	Q0130	0.5637600635658985
Q0080	Q0250	0.2009697108106642
Q0080	Q0275	0.2009697108106642
Q0080	YBL099W	0.5706620771548925
Q0080	YBR039W	0.544109703225325
Q0080	YDR350C	0.11229831069721541
Q0080	YHR047C	0.0724476489551639
Q0080	YJR121W	0.5702365854234881
Q0080	YLR148W	0.0924980659870763
Q0080	YLR203C	0.11851913769282396
Q0080	YNL178W	0.09120162501439447
Q0080	YPL078C	0.5637600635658985
Q0085	Q0105	0.2009697108106642
Q0085	Q0130	0.5637600635658985
Q0085	Q0250	0.2009697108106642
Q0085	Q0275	0.2009697108106642
Q0085	YBL099W	0.686813844493127
Q0085	YBR039W	0.5587845643734707
Q0085	YBR263W	0.17198737301052677
Q0085	YCR106W	0.012496045774017878
Q0085	YDL004W	0.5657305644737453
Q0085	YDL033C	0.16265829012895555
Q0085	YDR298C	0.6414677058845474
Q0085	YDR350C	0.18180716750692286
Q0085	YDR377W	0.7508949558074413
Q0085	YER100W	0.17528710447011508
Q0085	YER141W	0.24881301137356257
Q0085	YER154W	0.18757465584471647
Q0085	YFR028C	0.09818138526157161
Q0085	YGL143C	0.06853030376687401
Q0085	YGL236C	0.1376300562844947
Q0085	YHR008C	0.14711260722532168
Q0085	YHR128W	0.10240568932816382
Q0085	YJR121W	0.6499947130561402
Q0085	YKL016C	0.7068388471059681
Q0085	YLR058C	0.08368887820610443
Q0085	YLR203C	0.11851913769282396
Q0085	YLR393W	0.09213378985784586
Q0085	YLR406C	0.054366026402758984
Q0085	YML081C-A	0.7226485377929984
Q0085	YML129C	0.11848541937952281
Q0085	YMR023C	0.1813980632148361
Q0085	YMR098C	0.11340284029026755
Q0085	YMR284W	0.12227317388483754
Q0085	YNL178W	0.09120162501439447
Q0085	YOL027C	0.27477253477544833
Q0085	YPL078C	0.6809390778343447
Q0085	YPL204W	0.10093491054673079
Q0085	YPR020W	0.5637600635658985
Q0085	YPR155C	0.16067380465584255
Q0105	Q0250	0.4189496863153733
Q0105	Q0275	0.4189496863153733
Q0105	YBL022C	0.08008608052955833
Q0105	YBL030C	0.2999936006195947
Q0105	YBL041W	0.06721824413812515
Q0105	YBL045C	0.5316826618725128
Q0105	YBR208C	0.04988230775126483
Q0105	YBR257W	0.0659218031654433
Q0105	YCR031C	0.04089356932098244
Q0105	YDL033C	0.08008608052955833
Q0105	YDL044C	0.055057846685097465
Q0105	YDL069C	0.09782265132436781
Q0105	YDL075W	0.04089356932098244
Q0105	YDL166C	0.0659218031654433
Q0105	YDL219W	0.04988230775126483
