Q0080	YBL099W	0.13276186964783762
Q0080	YJR121W	0.13063441099081508
Q0085	YBL099W	0.5345873936086039
Q0085	YDR298C	0.3885382115932441
Q0085	YDR377W	0.6693185233848292
Q0085	YJR121W	0.5121188909788563
Q0085	YKL016C	0.667539657663758
Q0085	YML081C-A	0.5711922146840417
Q0085	YPL078C	0.3640404117691748
Q0130	YBL099W	0.13276186964783762
Q0130	YJR121W	0.13063441099081508
Q0250	YBR024W	0.1589395874496104
Q0250	YBR037C	0.1589395874496104
YAL002W	YCL018W	0.018264235834009986
YAL002W	YDR171W	0.04081032096237405
YAL002W	YGL206C	0.030618725983437678
YAL002W	YKR026C	0.03718046896131847
YAL002W	YLR148W	0.5938226319463746
YAL002W	YLR396C	0.4412071208944555
YAL002W	YMR231W	0.5162493249356146
YAL002W	YPL045W	0.585175367899271
YAL003W	YBR118W	0.08236130948598012
YAL003W	YKL081W	0.16735989571960777
YAL003W	YML064C	0.09770608695188954
YAL003W	YPR080W	0.08236130948598011
YAL005C	YAR002W	0.32291061742902133
YAL005C	YCL028W	0.14543116080266494
YAL005C	YDR192C	0.2234872961845264
YAL005C	YGL219C	0.23232893989733766
YAL005C	YLL006W	0.16757702288289433
YAL005C	YLR310C	0.06039709380833272
YAL005C	YLR335W	0.29973181996191023
YAL005C	YLR347C	0.22825687799735153
YAL005C	YNL007C	0.09017078587893028
YAL005C	YNL064C	0.08612964057634527
YAL005C	YOR098C	0.15090021760202071
YAL005C	YOR160W	0.14160752161834275
YAL005C	YPL240C	0.05442216904270215
YAL005C	YPR056W	0.10490386939976806
YAL007C	YAR002C-A	0.1972903406876102
YAL007C	YBR036C	0.2901833160011547
YAL007C	YBR183W	0.2358694707789939
YAL007C	YCL025C	0.2756562087176132
YAL007C	YDL054C	0.10047703758437558
YAL007C	YEL002C	0.13017160704814562
YAL007C	YEL063C	0.23959149833807333
YAL007C	YGL200C	0.30755028563051146
YAL007C	YGR060W	0.3112571856090882
YAL007C	YHR026W	0.14234586213831665
YAL007C	YHR110W	0.25636548787017477
YAL007C	YHR140W	0.26403011788642183
YAL007C	YJL117W	0.31984957520480134
YAL007C	YML012W	0.19253060071391323
YAL007C	YNL130C	0.20667866044383873
YAL007C	YPL076W	0.2787715265805706
